"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.698117","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Period Mean (original grids)","MeanState","above","scalar","g m-2 day-1","1.30629","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","1.34445","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Model Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.191449","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Spatial Distribution Score","MeanState","global","score","1","0.927988","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Spatial Distribution Score","MeanState","above","score","1","0.815482","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Phase Shift","MeanState","global","scalar","months","0.765021","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Seasonal Cycle Score","MeanState","global","score","1","0.908136","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Phase Shift","MeanState","above","scalar","months","0.0658348","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Seasonal Cycle Score","MeanState","above","score","1","0.995571","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Bias","MeanState","global","scalar","g m-2 day-1","0.690562","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Bias Score","MeanState","global","score","1","0.462787","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Bias","MeanState","above","scalar","g m-2 day-1","0.487435","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Bias Score","MeanState","above","score","1","0.506489","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","RMSE","MeanState","global","scalar","g m-2 day-1","0.946967","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","RMSE Score","MeanState","global","score","1","0.62579","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","RMSE","MeanState","above","scalar","g m-2 day-1","0.795589","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","RMSE Score","MeanState","above","score","1","0.416413","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Overall Score","MeanState","global","score","1","0.710098","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Overall Score","MeanState","above","score","1","0.630074","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.20434","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","4.56984","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Period Mean (original grids)","MeanState","global","scalar","g m-2 day-1","2.50726","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.84419","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Model Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","0.0609522","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","0.841638","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","nan","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Period Mean (original grids)","MeanState","above","scalar","g m-2 day-1","1.2424","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","1.30296","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Model Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.0516704","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Spatial Distribution Score","MeanState","global","score","1","0.888771","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Spatial Distribution Score","MeanState","above","score","1","0.615069","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Phase Shift","MeanState","global","scalar","months","1.19044","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Seasonal Cycle Score","MeanState","global","score","1","0.840579","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Phase Shift","MeanState","above","scalar","months","0.307596","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Seasonal Cycle Score","MeanState","above","score","1","0.979306","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Bias","MeanState","global","scalar","g m-2 day-1","0.63984","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Bias Score","MeanState","global","score","1","0.382015","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Bias","MeanState","above","scalar","g m-2 day-1","0.461321","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Bias Score","MeanState","above","score","1","0.427594","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","RMSE","MeanState","global","scalar","g m-2 day-1","1.28396","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","RMSE Score","MeanState","global","score","1","0.484458","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","RMSE","MeanState","above","scalar","g m-2 day-1","1.00445","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","RMSE Score","MeanState","above","score","1","0.354451","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Overall Score","MeanState","global","score","1","0.616056","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DLEM","Overall Score","MeanState","above","score","1","0.546174","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.19999","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","2.80516","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Period Mean (original grids)","MeanState","global","scalar","g m-2 day-1","2.43066","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.74161","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Model Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","0.776054","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","0.842666","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.497705","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Period Mean (original grids)","MeanState","above","scalar","g m-2 day-1","1.08187","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","1.14837","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Model Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.256457","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Spatial Distribution Score","MeanState","global","score","1","0.957508","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Spatial Distribution Score","MeanState","above","score","1","0.937043","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Phase Shift","MeanState","global","scalar","months","1.60321","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Seasonal Cycle Score","MeanState","global","score","1","0.788398","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Phase Shift","MeanState","above","scalar","months","1.75639","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Seasonal Cycle Score","MeanState","above","score","1","0.798226","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Bias","MeanState","global","scalar","g m-2 day-1","0.541624","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Bias Score","MeanState","global","score","1","0.43121","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Bias","MeanState","above","scalar","g m-2 day-1","0.305708","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Bias Score","MeanState","above","score","1","0.574651","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","RMSE","MeanState","global","scalar","g m-2 day-1","1.22693","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","RMSE Score","MeanState","global","score","1","0.405041","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","RMSE","MeanState","above","scalar","g m-2 day-1","0.878783","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","RMSE Score","MeanState","above","score","1","0.318245","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Overall Score","MeanState","global","score","1","0.59744","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","SDGVM","Overall Score","MeanState","above","score","1","0.589282","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.17653","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","2.81145","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Period Mean (original grids)","MeanState","global","scalar","g m-2 day-1","2.21475","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.50082","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Model Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","0.36821","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","0.855392","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.5261","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Period Mean (original grids)","MeanState","above","scalar","g m-2 day-1","1.1929","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","1.23998","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Model Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.301026","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Spatial Distribution Score","MeanState","global","score","1","0.894838","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Spatial Distribution Score","MeanState","above","score","1","0.934914","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Phase Shift","MeanState","global","scalar","months","0.833996","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Seasonal Cycle Score","MeanState","global","score","1","0.902171","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Phase Shift","MeanState","above","scalar","months","0.010357","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Seasonal Cycle Score","MeanState","above","score","1","0.999303","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Bias","MeanState","global","scalar","g m-2 day-1","0.324294","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Bias Score","MeanState","global","score","1","0.403594","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Bias","MeanState","above","scalar","g m-2 day-1","0.384584","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Bias Score","MeanState","above","score","1","0.520709","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","RMSE","MeanState","global","scalar","g m-2 day-1","1.08498","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","RMSE Score","MeanState","global","score","1","0.522085","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","RMSE","MeanState","above","scalar","g m-2 day-1","0.827639","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","RMSE Score","MeanState","above","score","1","0.427638","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Overall Score","MeanState","global","score","1","0.648955","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CABLE-POP","Overall Score","MeanState","above","score","1","0.66204","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.205","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","6.86535","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Period Mean (original grids)","MeanState","global","scalar","g m-2 day-1","2.6557","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.75892","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Model Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","2.30366","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","0.841638","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","nan","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Period Mean (original grids)","MeanState","above","scalar","g m-2 day-1","0.78028","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","0.820023","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Model Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.315793","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Spatial Distribution Score","MeanState","global","score","1","0.7619","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Spatial Distribution Score","MeanState","above","score","1","0.963681","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Phase Shift","MeanState","global","scalar","months","1.22872","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Seasonal Cycle Score","MeanState","global","score","1","0.834562","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Phase Shift","MeanState","above","scalar","months","0.229995","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Seasonal Cycle Score","MeanState","above","score","1","0.984451","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Bias","MeanState","global","scalar","g m-2 day-1","0.553918","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Bias Score","MeanState","global","score","1","0.458426","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Bias","MeanState","above","scalar","g m-2 day-1","-0.0216143","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Bias Score","MeanState","above","score","1","0.709968","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","RMSE","MeanState","global","scalar","g m-2 day-1","1.23116","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","RMSE Score","MeanState","global","score","1","0.519439","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","RMSE","MeanState","above","scalar","g m-2 day-1","0.478258","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","RMSE Score","MeanState","above","score","1","0.510542","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ISBA-CTRIP","Overall Score","MeanState","global","score","1","0.618753","1.0"
